user_id,install_date,city,device_type
e2826d9e-d85e-404f-a0cb-be45bbb1fb89,2023-11-17 23:40:14,Kolkata,Android
bd15f8c3-b7b1-43a1-aa1b-64476cc41fcd,2023-02-07 09:34:04,Kolkata,Android
4ba7dd99-faa2-430e-8283-f19f1249245a,2023-12-17 03:35:51,Pune,Android
627d1fb9-e624-4ff2-a81a-28985d5eddcd,2023-01-16 03:50:49,Mumbai,Android
85ff4709-a7dd-472f-a3d9-619768b9eab5,2023-07-26 09:17:10,Mumbai,Android
35046b42-8b4f-4e67-adbe-fffb6ff8b0ad,2023-02-15 15:19:56,Bangalore,Android
c08dce69-002c-45d2-805d-a79bd23c13de,2023-09-14 01:59:04,Mumbai,Android
b552c811-f9df-4348-afed-d8c2d839ca7f,2023-08-23 08:47:29,Mumbai,Android
e654cf1a-1020-4ea0-a757-a4f002d6eaee,2023-01-01 11:11:12,Delhi,Android
ee01a87a-feb8-4d78-8e0a-e32136d76cbb,2023-10-28 22:18:56,Mumbai,Android
1f60b5e2-efec-40ae-83d5-516c20df98d3,2023-06-17 13:50:30,Hyderabad,iOS
28e379b1-8553-45e6-b1cc-516abf6497d4,2023-05-24 20:10:04,Delhi,Android
738fff3b-2f94-44a1-b28d-ff35dea30afc,2023-09-28 22:30:08,Hyderabad,Android
eccb54c7-02b9-4137-90a9-4189d5cf4e89,2023-03-31 02:58:00,Chennai,Android
26543e07-8825-4767-88aa-2e245b92aed5,2023-07-07 05:42:58,Bangalore,Android
7142b5fb-4bc9-4855-89fc-f697b7654ed3,2023-05-29 01:22:54,Hyderabad,Android
60fe86ac-d9b9-452e-bde9-66649e873a15,2023-11-09 11:36:41,Delhi,Android
4e7184ea-39d9-4ab0-8d05-c01feee5358e,2023-10-23 18:03:36,Pune,Android
5944611a-8796-412b-b892-411633fa5e40,2023-08-12 17:50:06,Bangalore,iOS
0b068873-ddfa-4cd2-b1e9-f4dac63aa516,2023-02-21 23:52:51,Chennai,Android
1ee0d33c-4228-4bf6-992e-2644a7df0fca,2023-10-25 10:19:20,Chennai,iOS
f9097c80-3759-4b9d-8b98-fd8b0531f955,2023-11-30 14:57:23,Bangalore,Android
7adfa37f-57d7-44fe-a484-467706eb8aa6,2023-08-21 08:29:19,Mumbai,iOS
d989929a-6707-435f-b63b-4f772a98b7d4,2023-06-08 16:51:48,Hyderabad,Android
30ef969b-427e-4690-9634-58ece4533a04,2023-01-03 02:58:44,Kolkata,Android
dc0b3335-b894-454d-a9b7-8e78bfaf746b,2023-11-03 13:57:03,Delhi,Android
088f8df8-8212-427a-a3ee-c7b3ecda8edd,2023-07-22 22:25:54,Bangalore,iOS
50088b64-4bf5-4d68-87da-ee6ee9a85373,2023-01-03 19:03:12,Mumbai,iOS
0f16a7e3-8437-447f-9d17-28a187dd8f0a,2023-03-21 18:38:27,Hyderabad,Android
bbce6b9f-862e-4bf2-b5ff-c4d14cde3617,2023-05-03 16:25:02,Pune,Android
56f27342-eb68-418c-a482-21541cd7ca41,2023-02-11 09:25:39,Mumbai,Android
7dd72576-8a18-430e-92a3-66d374de7409,2023-09-11 01:07:40,Kolkata,Android
79854d55-2f4f-4cd6-988b-5a2d5388d443,2023-04-12 11:31:10,Delhi,Android
eaa7a5af-ed16-44bb-9fd1-db2048320101,2023-06-14 11:52:47,Mumbai,Android
c7df0f3d-fcc2-46a0-91f1-9fd8989fdc0f,2023-08-26 15:08:28,Bangalore,Android
5da90553-50e0-4a57-8f06-f5ba3ec705ff,2023-09-22 07:42:17,Delhi,Android
cf7aebf0-0a20-4f72-956b-587db440bf30,2023-03-21 02:33:45,Pune,Android
8ee2e20e-f98c-4134-b9bf-a641f7cff3d2,2023-11-01 09:26:15,Pune,Android
5b766688-83f5-4aea-823e-b4823d4b231c,2023-03-11 09:47:14,Delhi,iOS
2a8de4f8-cad3-4627-b4d1-3e1d07ead9d3,2023-08-04 12:08:55,Bangalore,Android
f0f612fb-764e-47cb-9e1b-4355adf740f5,2023-04-30 02:12:50,Pune,Android
0ccf0e94-20fc-4e25-bd72-6469c5eb3ecd,2023-10-28 16:00:56,Delhi,Android
f0e50a46-80eb-41c4-b407-d9e5b9cc2975,2023-10-13 17:59:21,Mumbai,Android
cdae7082-2e21-4b7f-a880-39de74f8324d,2023-12-02 11:29:02,Delhi,Android
091dc49d-3ae4-4645-8efe-b7362c1cf91e,2023-10-18 10:08:00,Chennai,Android
6f1b8e3e-1b41-4e9a-8533-cdc690e82f33,2023-11-01 03:06:26,Bangalore,Android
7fa12349-7b7e-4466-94ed-159c5cac9f91,2023-03-04 20:02:23,Bangalore,Android
fb1d019f-cfeb-4c7b-bf5f-91a20b0599b7,2023-07-17 10:06:18,Chennai,Android
60727293-c047-46b4-9ba6-c8d868100478,2023-05-12 10:28:09,Chennai,iOS
2150e751-fc93-4a16-83d0-48da7ada644f,2023-08-27 11:07:52,Bangalore,Android
6522efe0-9b85-4461-b087-a1a5ffc4d9f8,2023-10-02 11:45:34,Bangalore,Android
5e765406-759c-42e8-98d6-eabd2c14c2c4,2023-06-01 02:42:32,Kolkata,iOS
263c1a90-f329-4b05-ab07-ddc4689b2961,2023-01-03 01:18:44,Mumbai,Android
82c00376-3606-4880-ae5c-ca0e12d1be82,2023-11-16 17:17:49,Pune,iOS
a34b73ab-7905-41aa-b26e-b62202163b8d,2023-12-26 13:39:26,Bangalore,Android
34a6a004-2b80-445b-a503-f091e970c89b,2023-02-04 05:31:50,Mumbai,iOS
b3ece222-ff7b-4c7d-9534-c60b1045ba30,2023-03-28 03:02:54,Delhi,Android
fbbfac0c-b6ff-4668-9587-55a724a9a04d,2023-08-25 12:33:37,Mumbai,Android
67dc1011-afe2-41c4-97d3-b56c02400800,2023-05-30 06:10:40,Bangalore,iOS
61a5b24d-ef9b-428c-a3a7-89f60479d552,2023-06-05 14:16:50,Delhi,Android
8d67f11b-8695-4cc5-89aa-ff9ff3f65607,2023-07-22 08:07:25,Delhi,Android
0836e6e6-f90b-4e3b-8a18-ac2eef19d197,2023-08-21 00:50:52,Bangalore,Android
82dde71c-a27d-472e-b3f5-0da5b24f2182,2023-10-28 10:33:12,Mumbai,Android
bc5aa6e3-bd6c-40dd-b804-1ff4ea338fab,2023-09-06 15:56:51,Delhi,Android
b65bec6a-de2d-4ba6-9004-f09aef0a41cb,2023-01-05 03:49:41,Pune,iOS
4492f9c2-9444-4a49-8746-ad33f810db39,2023-09-13 02:36:16,Mumbai,Android
c9acbeaf-4982-433d-8676-284cae9bc101,2023-07-21 05:32:19,Pune,Android
7f631617-7487-4f89-9b78-0b8a73486022,2023-01-14 01:15:42,Kolkata,iOS
ec767722-cc93-4388-9d7a-18e44d1fb0ad,2023-07-18 06:39:03,Delhi,Android
8f815297-d50a-4185-a1c1-da724a9cec7c,2023-03-31 23:19:47,Pune,Android
36b071d5-7369-4032-9e5f-f2355694a9f0,2023-09-19 18:21:45,Delhi,Android
b0060448-c921-4cb9-9c95-0527d49ec635,2023-04-03 22:02:00,Bangalore,Android
f8298f48-61a4-47c9-a51e-89744aa33d73,2023-03-03 03:29:29,Chennai,iOS
fc0d9ed0-637e-48f1-bfeb-bce3d8b40369,2023-04-18 03:55:04,Mumbai,Android
487c53af-cba0-405f-9664-829dde6a7856,2023-05-18 03:23:18,Bangalore,Android
e77f29d4-8e37-4ae3-9c67-12b4a04047e7,2023-06-07 11:04:36,Delhi,iOS
c85aef92-83e1-442f-8ef7-ebe13e502f76,2023-07-21 01:42:42,Kolkata,Android
4fa078b8-f1a2-40e9-a15f-48a9222ce75b,2023-10-01 06:13:54,Hyderabad,Android
bce509ee-a32f-4976-87ed-63482d0dce6a,2023-02-05 00:24:24,Bangalore,Android
ea6e8ec5-428f-42fe-bd28-3a9e356aa62b,2023-10-10 00:06:11,Bangalore,iOS
25da096d-a593-4157-a537-2903b317ee67,2023-12-22 08:30:06,Hyderabad,Android
f07fd95e-ccd4-4753-a788-6a969b22c8a0,2023-05-15 22:42:09,Chennai,Android
8877ea64-0e17-4bf2-9e45-f72b82ef46f2,2023-04-18 09:14:23,Mumbai,Android
5ff4f727-153f-4101-bc79-68efdd9061a2,2023-03-17 13:06:22,Bangalore,Android
bbf8b0a8-bed1-4260-b3d3-dd929be5682d,2023-06-06 21:08:49,Bangalore,Android
80ac97a9-b74e-4bcf-a81d-95e15addd4f4,2023-04-12 09:41:54,Hyderabad,Android
a382556d-1b6c-44cf-b3e5-2437956bc08c,2023-07-16 14:28:51,Kolkata,Android
311d7987-3b92-4438-b974-baab0fa3052b,2023-01-29 02:41:10,Mumbai,Android
a6b73fef-43ef-45e4-8eef-0dbfc51049e3,2023-05-13 00:42:42,Mumbai,Android
d0f71497-5f73-43c7-bb3e-dc0cb4e0ec5a,2023-11-08 19:57:50,Hyderabad,Android
6cc0c42b-7276-46a6-90d7-c7ea8ed9716c,2023-04-11 01:52:35,Bangalore,iOS
10e25099-409f-49c6-ab06-6ed6c760f454,2023-11-12 19:04:57,Hyderabad,iOS
a933d824-835d-4c0e-94ae-75216094c81b,2023-04-08 03:29:15,Delhi,Android
abe229e1-bbb8-4bad-ab61-5abdd69b5062,2023-05-27 10:38:34,Kolkata,Android
bbbf28ce-6fb3-4828-be9f-d587797f39c4,2023-10-27 00:36:51,Chennai,Android
cf1a5b31-91bb-4063-8f54-e4e8522093c8,2023-05-12 21:52:03,Delhi,Android
30dfd8e6-aa4e-4683-8db5-2d089f6172a8,2023-06-28 04:46:38,Mumbai,iOS
1b458a0d-c1e3-42fd-b9d1-ab40068a161b,2023-12-15 04:12:27,Mumbai,iOS
e47d30a2-406a-4c05-be7e-bafae36ab216,2023-01-11 14:55:37,Pune,Android
0c6e46e5-634c-4f2a-85b5-23f8239a4f02,2023-04-11 03:03:15,Mumbai,iOS
3e290227-cc62-4387-b350-228a4e918b09,2023-09-04 02:09:21,Pune,Android
57cdce32-5415-4c4f-838e-509a2b257511,2023-03-27 14:06:43,Mumbai,Android
a9a6d2aa-d0b2-4a91-9bff-41f73a16d938,2023-03-31 07:06:15,Hyderabad,Android
102fcba5-7bf1-4281-9fa1-9c63d6fdae77,2023-06-10 04:05:19,Chennai,Android
cbdb8090-5b9e-478b-8f9a-153f63273494,2023-07-20 14:10:05,Delhi,Android
54270c77-9bf7-41ad-b76f-b61d611b9df7,2023-09-30 04:06:08,Mumbai,Android
5c6a77ba-c2ee-49e2-8bac-90105d64fefd,2023-04-07 09:55:43,Bangalore,Android
f89ae239-5a89-4a62-a713-e5d1381ca57e,2023-06-04 22:18:10,Delhi,Android
78e8983c-87f5-40b7-8aea-3de17de75a2e,2023-11-15 20:58:14,Pune,Android
1d14e9a6-f004-4df8-a9c3-f977df347343,2023-08-04 08:47:40,Bangalore,Android
f048b505-5cf7-4557-bca1-3b546310e2ae,2023-07-05 01:49:07,Pune,Android
62b408c6-536d-406c-97e2-aa62a765a126,2023-03-26 21:11:02,Hyderabad,Android
98eef79f-616b-4b22-95f0-31003a53db8c,2023-04-15 11:58:05,Hyderabad,Android
0462ab4c-615a-416b-9080-04a4d3e63863,2023-10-17 18:40:49,Hyderabad,Android
7689a9c3-55ac-4e4d-984e-d3448304ac27,2023-12-20 09:08:19,Hyderabad,Android
fd8d637f-2b34-4bf4-9196-ea45bfe93527,2023-10-14 06:23:02,Mumbai,iOS
2075a15f-5c84-4fc8-bd1c-4b01f12c00bc,2023-10-13 14:41:44,Delhi,iOS
25b63d0c-6ac7-43ae-b66a-606c6f16f3b7,2023-04-14 01:45:26,Bangalore,Android
491b9407-a5df-47b7-9e4e-71879556caaa,2023-03-20 17:55:16,Delhi,iOS
cc214282-9116-4f2a-ab73-f3c100d76a65,2023-11-21 19:12:16,Delhi,Android
e359b6aa-384a-4515-9149-c7c3fe4442d0,2023-03-02 13:59:02,Mumbai,Android
67d2600b-3f52-4370-8e76-f197f0c51c0b,2023-02-16 13:20:54,Bangalore,Android
be8c96b8-468f-40df-a803-7796b155073c,2023-09-20 11:01:31,Mumbai,Android
d0c7062b-7e47-4ba3-8c27-2a05d725713c,2023-07-11 07:58:09,Mumbai,Android
63165c8f-5617-4437-8e57-ce3cd4415f02,2023-10-24 19:16:20,Chennai,Android
51970457-b80c-49bf-ad1e-3d3ff77a5063,2023-01-17 09:55:15,Mumbai,Android
7ee351d7-d8a3-4fb1-9497-0e14a9704f10,2023-05-25 03:48:08,Pune,iOS
a4b50b02-fd2c-4876-ac99-860ac1f4725e,2023-07-11 04:56:41,Kolkata,Android
4927d212-a3e7-4ba1-985e-b47eb36df9e7,2023-12-09 03:23:46,Delhi,Android
5e137778-f8bc-4558-bbf6-4c827f52e620,2023-12-04 09:30:44,Mumbai,Android
3b5fa24b-1fdc-428f-bdf2-6650fe027abc,2023-03-13 00:29:21,Chennai,iOS
0a8d5e78-6fd3-489d-958a-59e6fc620639,2023-12-22 17:48:08,Kolkata,Android
8a3d0157-6ce9-4218-88d2-756feb5f0c61,2023-06-04 12:30:20,Hyderabad,Android
1fb205e1-f7f9-4435-9a67-caaa83fc6ca4,2023-08-12 22:54:32,Delhi,Android
ade35d35-f16c-43f0-b54d-73051c65e778,2023-07-24 04:12:34,Delhi,Android
440481da-686c-4689-a343-749207f1827c,2023-07-05 18:15:58,Mumbai,Android
4790f07c-61f1-4055-9ed7-56d1af5cafab,2023-01-13 15:30:21,Chennai,Android
49b25b1d-8aab-472e-b721-45a48be712d3,2023-06-02 21:42:27,Kolkata,Android
a3dd1a10-85e5-4f97-a7db-3f40c1dff262,2023-10-29 07:56:56,Bangalore,Android
7f96d5d8-94e3-45d0-9e48-ad179c6c71a9,2023-02-16 17:54:45,Hyderabad,iOS
afb0afe0-955e-46ff-b028-9f36be3adf55,2023-06-28 16:10:07,Mumbai,Android
773ad24b-389f-4d11-8e86-e3c082a92618,2023-01-04 06:28:01,Hyderabad,iOS
85f1d9bb-5c50-4ff4-9305-41509e5ac2c3,2023-03-23 20:21:16,Delhi,Android
7a78981e-f8df-416d-a6aa-bba8d0ea3dbe,2023-02-09 03:02:16,Hyderabad,Android
014d593a-dd21-4ae5-aec5-62f6794f591f,2023-08-26 23:30:20,Bangalore,Android
aa512b0c-b548-4c24-8651-12eea557c5da,2023-03-14 16:23:13,Hyderabad,iOS
aad47781-72f3-44d2-b2be-b91523428cf6,2023-04-03 02:17:49,Hyderabad,Android
81525baa-3464-4b9c-a99b-28b904074648,2023-08-27 02:21:26,Bangalore,Android
79c16a90-8265-4175-9e4a-a10519c270a6,2023-03-13 10:11:58,Mumbai,Android
69d57cc0-23e6-491d-a1a5-e1a7f77dcc26,2023-03-23 18:18:17,Mumbai,Android
26234149-afa0-406b-9d9c-a72a5b6809c9,2023-10-20 02:58:21,Bangalore,Android
89ff8a03-ed1c-45e8-90e3-77a3507ed635,2023-11-28 18:53:46,Mumbai,Android
5b9bb55b-a543-47fb-a0f1-4a0e9df787e4,2023-06-25 01:05:55,Delhi,iOS
cc2cb6fe-b705-4498-a596-46391326aa57,2023-02-20 22:18:20,Kolkata,Android
74d9c1ef-eb33-4ed6-b574-7442225cfc16,2023-09-24 10:05:40,Delhi,Android
e882ef73-6657-4819-ae36-c00cd4c8e9d2,2023-02-08 18:51:12,Kolkata,Android
359a1657-19a2-48e5-88ee-78a538a6363a,2023-11-09 06:38:22,Delhi,Android
cba866eb-dd43-4ec2-bbfc-da26df329971,2023-06-17 20:34:14,Kolkata,Android
da2242e6-bc64-49e7-8d3d-09073a8f9e56,2023-03-18 03:26:29,Hyderabad,Android
bfd741ba-673a-47e6-9aca-c52decd6efe0,2023-10-14 19:42:37,Bangalore,Android
8e59b807-0171-4092-8e1c-214d8aacb16f,2023-11-09 21:22:24,Hyderabad,Android
9cd9a4f8-b996-4583-8265-d97a9f722221,2023-06-13 16:51:26,Bangalore,Android
bbdeaf0d-6c85-4077-85bf-88dd2d110888,2023-12-13 21:53:01,Bangalore,Android
a6e87a4a-403f-47fe-90fe-6e26fbfd451e,2023-07-20 18:51:15,Hyderabad,Android
fe82e99d-518b-4de5-bcbf-46b2e84935d2,2023-05-03 14:47:28,Delhi,Android
714cd633-bbc8-4f01-b565-41696ea39405,2023-04-27 12:31:16,Delhi,iOS
2c975dea-a438-498a-bcac-8c1c7f2410df,2023-11-30 09:49:06,Bangalore,Android
1af71650-008e-4d03-9add-d1b60979aaad,2023-06-04 17:22:29,Delhi,Android
990855e7-8b46-4fce-b8c5-2157317c2805,2023-03-05 10:27:24,Kolkata,iOS
f4922816-9e2c-4127-bca0-78cec1451b99,2023-11-13 01:20:03,Hyderabad,Android
77f33e33-18e7-4d9a-9bfe-0e7eb2d29f3d,2023-11-22 19:46:59,Delhi,Android
7db9d889-1c12-4612-8f06-f17443cc5c0b,2023-06-24 16:57:02,Mumbai,Android
1de52263-a377-4fcc-b132-983e1a8523cb,2023-04-11 21:13:25,Mumbai,Android
784deaca-c216-44c7-8df4-581786439442,2023-08-06 14:50:27,Pune,Android
ed6afabb-cc54-4146-8e18-3fd195c1c7a6,2023-11-11 13:53:42,Kolkata,Android
b6229210-dc1d-4e02-b3d7-bca8a8eb4f6e,2023-01-08 16:52:43,Delhi,Android
548db688-0aab-4849-9ef6-c15fd2d37b22,2023-05-17 08:24:01,Mumbai,Android
8cc2ab0f-cd9e-4ab5-af2c-27e877a066e1,2023-08-24 04:22:39,Mumbai,iOS
cadfb5f2-b5d4-4df7-bcb4-47cb255c4abf,2023-08-12 15:43:31,Mumbai,Android
8903dff6-d2a7-4a2c-b0c9-568d7d0dcce5,2023-07-29 02:36:29,Pune,Android
edfcae39-1c00-4ccd-959e-5f511b47af69,2023-10-31 01:00:28,Hyderabad,Android
c11a9562-fbf5-4c2b-8b63-c7ff619b52c7,2023-05-07 06:03:39,Kolkata,iOS
9779803a-ce7e-4a54-865c-b03c3be45fba,2023-07-09 07:46:15,Pune,Android
56fcb48e-8fcd-4506-bf97-30468f53bb27,2023-06-23 13:41:26,Kolkata,Android
7f1a531f-d6b3-4f70-b294-258fce4b0b82,2023-05-28 23:50:20,Hyderabad,Android
78238e23-3664-4b41-b90f-26b5c05f9b28,2023-06-30 02:28:57,Hyderabad,iOS
370c6b09-1a61-4169-bcf0-53caecf260b8,2023-02-26 06:05:03,Pune,Android
59fe3608-ab5e-4472-87ac-91fd6fb00631,2023-09-06 18:38:39,Delhi,Android
075a260a-8872-4c1b-9edf-b81c343996bb,2023-05-12 00:41:13,Kolkata,Android
21af3a1a-fddf-47f3-a9b9-005b5d619239,2023-08-26 19:08:38,Bangalore,Android
0a757662-f000-4b86-b23a-7a5f30518c97,2023-11-26 16:19:43,Bangalore,Android
24f94095-40e0-4653-bab6-5c0d39f09e05,2023-01-31 17:22:35,Pune,Android
bc37db93-dae0-4b49-ba82-f5dd575a58eb,2023-03-30 15:08:43,Mumbai,Android
09ea4f61-b493-4276-98e9-f253eac4e8d4,2023-09-11 14:31:23,Delhi,iOS
da05db8f-6e1b-4c9c-835d-d3ed0d347bdd,2023-04-14 21:01:24,Mumbai,Android
63ace159-7c0e-406f-8a42-0500608408cc,2023-06-03 13:54:38,Mumbai,Android
d6a753c4-e997-46ba-8470-ca701d3e7e4a,2023-06-22 18:45:12,Hyderabad,Android
bbe20a82-dfb8-461c-8b23-62b49f1f7757,2023-05-22 00:56:29,Mumbai,Android
3720520e-579a-4360-86b5-986f0ef216be,2023-07-22 07:28:21,Delhi,Android
6c8aefd3-0f27-4947-bee0-c84a337f9dc8,2023-06-10 18:39:27,Delhi,Android
774d6c40-8a44-4097-8a9f-a01f0305bf2c,2023-11-28 17:49:53,Kolkata,iOS
d3776fb3-3d6a-4d00-8e6d-3088a96611ff,2023-10-10 15:19:50,Bangalore,Android
8bd28e14-1d87-4255-abf6-e124cac32976,2023-04-08 17:31:12,Delhi,Android
3530980c-0ee4-48c7-9f27-773ddb09e886,2023-09-30 02:58:07,Kolkata,Android
025e7e60-bf9f-4b8f-82e5-1d8b1d2b4dad,2023-03-23 18:40:06,Bangalore,iOS
37b19354-06fa-46ec-8e83-63ff63a8a9fa,2023-02-10 00:06:59,Kolkata,Android
459ac069-da2f-42f7-98cb-66112fc3f25c,2023-12-30 19:32:59,Hyderabad,Android
17e22e6d-c029-4aad-b9fd-4f568302b007,2023-08-01 23:46:22,Delhi,iOS
336a87f3-2785-4e0f-a7cb-92a96c281332,2023-10-27 09:37:22,Kolkata,Android
98db4168-722f-40f2-a928-6560d2ec8075,2023-10-25 02:16:58,Delhi,iOS
cc08a250-5c55-4d84-9146-9fc4b49eb237,2023-02-10 08:40:58,Bangalore,Android
5651ad5a-30c5-4486-a9eb-829a2c08bb78,2023-03-02 07:15:43,Bangalore,Android
58ad1c4c-8735-49a0-a60a-f1a1b7f644dd,2023-12-28 19:02:39,Chennai,Android
2f04d026-494e-4c4b-81c7-70d6fb5dc5fd,2023-05-01 03:32:36,Delhi,Android
58ff1e8a-f22a-4a24-bc6e-9099434a1b02,2023-10-14 10:52:01,Delhi,Android
00364d55-8bac-4fb2-b8f2-50c07e3213ed,2023-09-01 07:13:23,Hyderabad,iOS
f851b36d-6d40-4fa5-a679-e61dc40bfe3d,2023-07-24 13:35:39,Delhi,Android
51f622cf-8b70-4fcc-aeea-9b356df69bb8,2023-01-12 02:18:13,Hyderabad,iOS
4729c0a5-5b2c-4b0b-b532-0d07b68d5b3e,2023-05-19 14:00:05,Mumbai,Android
18b91b62-8314-4b05-b873-5a3da2b9a1a8,2023-05-07 07:05:45,Hyderabad,Android
aedc200c-443d-49d9-826b-9239e88d6df0,2023-07-01 10:33:31,Delhi,Android
530f662c-d77f-4a51-8613-05cb855deb73,2023-07-29 22:36:34,Hyderabad,Android
c4799e34-510d-48a8-b827-e23da58bc8ba,2023-08-02 00:48:45,Chennai,Android
5df9357e-6134-45fa-ba3d-cd7d59121fae,2023-09-28 22:18:59,Mumbai,Android
0e64b6d4-9339-4c5e-9c4e-6ca4ae432de0,2023-08-18 10:56:36,Delhi,Android
f500cc17-a764-4b1d-93b3-505c9dda8188,2023-09-03 01:47:21,Hyderabad,iOS
0d3a15fb-8e51-40e6-951b-f7433de6780c,2023-12-07 16:58:12,Pune,Android
40cc6637-cee9-4e80-abd2-59fb4d182858,2023-07-23 06:59:56,Delhi,Android
16090ae8-77f6-4ff5-a8cb-ba71926ae705,2023-07-27 07:13:43,Kolkata,Android
9b075b59-4244-4864-bcd6-12f87e56a260,2023-05-15 19:50:35,Hyderabad,Android
3278e7ae-c3a8-4522-be43-34d4b968b952,2023-03-30 04:59:25,Chennai,iOS
6e1df6ae-0f99-4cfb-9bfb-ce25f1021050,2023-06-21 14:26:11,Delhi,Android
895cfc12-0a39-4e00-b1a6-e77432ee77ed,2023-06-10 02:01:04,Kolkata,Android
ae8ad384-0f63-452a-a67d-603099e840bd,2023-04-28 21:30:16,Hyderabad,Android
f8b9fbe0-db6d-44e7-bb25-422ec5bc0f71,2023-07-23 05:39:39,Pune,Android
e614da80-1eb5-4ec7-a22b-cdde39f4fe6e,2023-11-26 07:26:02,Hyderabad,Android
d18a88ac-359d-4c68-9e18-0c85793e072b,2023-04-22 08:49:04,Chennai,Android
80b2883b-09b3-4e47-85f4-ff373f24be4f,2023-01-04 05:31:15,Mumbai,Android
277aecb0-1120-4d51-86ce-1db3a8f441a9,2023-07-11 01:08:07,Pune,Android
79ddb80f-3239-4f97-9cd6-c5316e65c0f0,2023-07-05 06:35:14,Delhi,Android
19ae65fd-8ab7-48ef-89df-ce91ca006f18,2023-10-25 10:25:06,Bangalore,iOS
e6cc50c3-50c5-4f35-9f60-2484d8b7786d,2023-04-24 18:14:11,Delhi,Android
359a9d39-110c-4dee-b97e-5243d6d143eb,2023-11-06 10:24:37,Mumbai,Android
a9974a46-bdf5-42cd-83d2-69af20fd7bbf,2023-05-26 02:36:48,Hyderabad,Android
63c1e181-2d37-4940-9009-42793979e9a3,2023-12-09 14:20:47,Chennai,Android
28761364-b9db-48ef-896e-143bbad5b9df,2023-06-03 07:21:21,Bangalore,Android
4669e87f-e63e-41ca-9bb1-11e08c4a6abb,2023-10-05 15:42:17,Pune,Android
de9f2618-e317-4c56-9353-ab2653617763,2023-06-01 08:29:02,Mumbai,Android
50e3da9b-3d8c-4259-b5eb-b7ba8c152254,2023-03-27 16:04:13,Hyderabad,Android
0118be27-c197-436b-86f0-81c4a27324a1,2023-06-13 23:33:22,Pune,Android
8e3aa2b0-6ffa-4f5c-9986-0b03216366e2,2023-07-20 15:09:17,Kolkata,Android
de54d5f7-ea80-4764-9b4f-c92c62c67457,2023-12-20 09:23:23,Hyderabad,iOS
640a1128-bdcd-4d83-80a2-bda55fe596c7,2023-09-27 11:50:44,Delhi,iOS
0de4e4f8-9de4-471b-be26-8eada5b64988,2023-04-21 13:22:50,Bangalore,iOS
edd661b3-fa10-459e-ae0b-5ce53072a855,2023-07-26 14:04:47,Hyderabad,Android
40ce56de-1a88-45a9-b915-eaa8c3793b42,2023-06-10 08:32:35,Delhi,Android
4ec04000-6f99-4d55-a52e-5cba11c027c2,2023-01-27 14:07:49,Delhi,Android
e764509f-8925-4ee1-bf75-7a41bb0b903d,2023-04-23 11:13:25,Delhi,Android
a8184b85-2ee9-4945-bd50-f512ff0403b4,2023-06-26 20:06:16,Chennai,Android
f8066c2d-76ae-4a95-ba2e-9d500495f3ec,2023-04-16 16:28:26,Delhi,Android
d3ec8f7f-c46d-49ed-9950-5dcd1169cc98,2023-07-11 01:44:06,Delhi,Android
0cc19a22-7d36-4e29-a9fb-fe3b6b23d730,2023-01-08 12:46:41,Delhi,iOS
3f2d8c3c-65dc-4564-a4a3-eac760d487ad,2023-07-27 18:17:19,Kolkata,Android
09d24f9f-0ffe-4ba8-9490-e456c96ca8ff,2023-02-09 17:15:28,Hyderabad,Android
bc40438c-cedf-4930-80eb-4d497e62cf99,2023-02-18 13:26:59,Hyderabad,Android
b9b7f243-090d-498d-923a-732bcafd1ffe,2023-10-10 09:07:44,Hyderabad,Android
bd1d7dde-6ac8-4d72-8639-662bb559291a,2023-02-05 00:41:48,Delhi,Android
6152fa33-4200-4bc8-b771-3bf2adc1b041,2023-07-11 16:29:41,Kolkata,Android
dbd05c19-0942-4729-a279-0e9d0a8023a9,2023-06-13 04:56:56,Kolkata,iOS
238acfa4-bacc-47f6-b70f-7e94c30963fe,2023-11-07 11:31:45,Delhi,Android
851ac923-55dc-44b2-a8d2-e1511d0dcd70,2023-05-25 05:40:18,Hyderabad,iOS
a12f7841-3671-4a13-9f89-10457024fb38,2023-11-04 08:36:46,Pune,Android
0a0443ab-85ea-4af5-9299-4a4a0e0c1263,2023-02-01 03:44:00,Mumbai,Android
01f00d14-5c74-4266-b7c0-54637e3941e7,2023-02-26 17:38:14,Delhi,Android
24ad1477-0834-4970-90c0-cb3188b7ab59,2023-10-29 05:36:32,Pune,Android
a9049743-c6ea-4c91-9af8-e37f7041d236,2023-07-30 22:54:57,Hyderabad,Android
d4475c95-e470-428a-b18d-00c8ffde2f09,2023-03-16 15:21:43,Bangalore,Android
66b0e457-4bd2-4c87-9bd2-ed2c0c685e7a,2023-04-08 02:54:34,Chennai,iOS
0ba06c7e-a6d6-4a2c-a48f-79e4c4949a45,2023-11-18 15:52:07,Pune,Android
04335ae1-5e4e-4be9-9f38-893afec44755,2023-10-26 07:38:11,Kolkata,Android
943171f4-7a63-44d0-ae93-e4179a0f3431,2023-05-30 10:34:34,Mumbai,Android
a07216c9-e250-4159-bc79-1c7b373a2ef4,2023-06-22 00:41:42,Mumbai,iOS
2ee194da-e02f-4d8c-a2e5-7cb9fded5982,2023-01-14 00:20:18,Hyderabad,Android
03bd4499-d717-4709-9327-d1009b88c247,2023-10-13 13:42:18,Mumbai,Android
29488084-b5bd-416e-a329-c164ceadb152,2023-07-22 09:22:07,Delhi,Android
